nonunique_id,village_id,validation_status,accuracy,farmerDate,gender,age,years_farming,years_membership,literate,education_level,num_wives,wife_trades,wife_food_crops,wife_crafts,num_children,num_young_children,num_older_children,num_children_in_school,children_working,income,transportation,housing_material,access_electricity,access_drinking_water,access_healthcare,num_plots,total_acre,main_crop,secondary_crop,sorghum_acre,soybean_acre,has_bank_account,wants_credit,credit_from_coop,credit_from_third_party,credit_from_bank,loan_amount,loan_rate,has_bridge_loan,bridge_loan_amount,pledged_output,wants_standardized_credit,wants_standardized_credit_amount,input_use,input_cost,inputs_useful,interest_use_inputs,interest_insurance,capacity_to_pay_insurance,use_ag_services,ag_services_quality,ag_services_frequency,interest_ag_services,capacity_to_pay_ag_services,buyer_type,buyer_search_difficulty,last_price_sorghum,last_price_soybean,payment_delay,interest_rapid_payment,harvest_pickup_conditions,need_rapid_pickup,id,year_of_origin,remittance,nonfarm_income,livestock_income,govt_income,farm_maintenance_cost,energy_cost,household_cost,cash_at_start_of_season,bank_name,wants_bridge_loan,wants_bridge_loan_amount,second_cash_crop,second_cash_crop_price,third_cash_crop,third_cash_crop_price,total_ha,tractor,thresher,picker,rototiller,seeder,truck,motorpump,weeder,sprayer,harrower,cart,plough,rental_equipment_cost,has_loan,valid_children,fraction_in_school
675,24.0,Validated,2,2020-04-28 18:38:27,2.0,49.0,25.0,0.0,No,Not literate,1.0,1,1,0,7.0,0,7,4,3.0,1300.0,,1.0,0.0,0.0,0.0,2.0,,peanut,soybean,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,100.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,2.0,11146057948074029056,2020,400.0,500.0,100.0,40.0,0.0,0.0,80.0,200.0,,0.0,0.0,peanut,4.0,maize,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,240.0,0.0,True,0.5714285714285714
676,24.0,Validated,2,2020-04-28 17:05:37,2.0,22.0,8.0,0.0,No,Not literate,1.0,0,1,0,2.0,2,0,1,0.0,800.0,,1.0,0.0,0.0,0.0,1.0,,soybean,peanut,,,,3.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,,,4.0,50.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,2.0,771908207139573120,2020,200.0,300.0,0.0,0.0,0.0,60.0,50.0,200.0,,0.0,500.0,peanut,4.0,maize,2.0,0.8,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,140.0,,True,0.5
677,24.0,Validated,2,2020-04-28 16:04:37,2.0,41.0,12.0,0.0,No,Not literate,1.0,0,1,0,6.0,2,4,2,3.0,800.0,,1.0,0.0,0.0,0.0,2.0,,soybean,peanut,,,,4.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,,,4.0,140.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,1.0,15531565772976730112,2020,300.0,400.0,0.0,0.0,40.0,70.0,50.0,200.0,,1.0,500.0,URice,2.0,maize,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Rented,260.0,,True,0.3333333333333333
678,24.0,Validated,2,2020-04-28 14:27:01,2.0,30.0,12.0,0.0,No,Not literate,1.0,0,1,0,3.0,2,1,1,2.0,600.0,,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,,,4.0,100.0,2.0,2.0,2.0,Above GHS 800/acr,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,0.0,7386664530518317056,2020,100.0,100.0,0.0,0.0,20.0,60.0,60.0,100.0,,1.0,600.0,URice,2.0,maize,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Rented,240.0,,True,0.3333333333333333
679,24.0,Validated,2,2020-04-28 14:38:46,0.0,39.0,20.0,0.0,No,Not literate,1.0,0,1,1,2.0,2,0,1,0.0,2000.0,3.0,2.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,,,4.0,240.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,0.0,16178965815289059328,2020,200.0,500.0,50.0,0.0,50.0,250.0,60.0,500.0,,1.0,500.0,URice,2.0,maize,2.0,4.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Rented,Not used,Rented,280.0,,True,0.5
680,24.0,Validated,2,2020-04-28 12:58:53,0.0,55.0,22.0,0.0,No,Not literate,3.0,1,1,0,16.0,2,12,2,4.0,1000.0,1.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,60.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,2.0,72442955742428160,2020,200.0,400.0,0.0,0.0,30.0,50.0,60.0,100.0,,1.0,500.0,maize,2.0,URice,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,120.0,0.0,True,0.125
681,24.0,Validated,2,2020-04-28 13:34:53,0.0,44.0,25.0,0.0,No,Not literate,1.0,1,1,0,12.0,3,9,5,3.0,3000.0,1.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,140.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,1.0,1.0,5760560577040354304,2020,500.0,600.0,500.0,0.0,60.0,150.0,80.0,600.0,,0.0,0.0,peanut,4.0,maize,2.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Not used,140.0,0.0,True,0.4166666666666667
682,24.0,Validated,2,2020-04-28 11:21:20,2.0,39.0,13.0,0.0,No,Not literate,1.0,1,1,1,2.0,1,1,1,0.0,1800.0,,1.0,0.0,0.0,0.0,2.0,,soybean,peanut,,,,4.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,,,4.0,80.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,0.0,0.0,2733232443690704896,2020,200.0,500.0,0.0,0.0,50.0,80.0,80.0,500.0,,0.0,0.0,URice,2.0,peanut,4.0,1.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Not used,160.0,,True,0.5
683,24.0,Validated,2,2020-04-28 11:10:52,0.0,35.0,1.0,0.0,No,Not literate,1.0,0,1,1,4.0,2,2,2,2.0,2600.0,3.0,1.0,0.0,0.0,0.0,2.0,,maize,soybean,,,,4.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,,,4.0,200.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,,4.0,2.0,Upon delivery,2.0,1.0,16027471456385310720,2020,300.0,600.0,0.0,0.0,50.0,180.0,80.0,500.0,,1.0,1500.0,maize,2.0,URice,2.0,3.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Rented,250.0,,True,0.5
684,25.0,Validated,3,2020-04-28 12:04:26,0.0,36.0,20.0,0.0,No,Not literate,2.0,0,0,0,6.0,4,2,2,0.0,5000.0,3.0,1.0,1.0,1.0,0.0,1.0,,soybean,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,80.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,merchant,0.0,,9.0,1.0,Upon delivery,2.0,2.0,4181476306759744000,2020,0.0,0.0,0.0,0.0,200.0,100.0,90.0,1000.0,,0.0,0.0,maize,6.0,,0.0,1.2,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Rented,85.0,0.0,True,0.3333333333333333
685,25.0,Validated,3,2020-04-28 11:47:45,0.0,36.0,20.0,0.0,No,Not literate,0.0,0,0,0,0.0,0,0,0,0.0,2500.0,3.0,1.0,1.0,1.0,0.0,1.0,,soybean,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,100.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,8.0,2.0,Upon delivery,1.0,2.0,996963402745959296,2020,0.0,0.0,0.0,0.0,100.0,70.0,50.0,700.0,,0.0,0.0,,0.0,,0.0,0.5,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Rented,80.0,0.0,True,
686,25.0,Validated,4,2020-04-28 16:46:28,0.0,39.0,20.0,0.0,No,Not literate,1.0,1,1,0,6.0,2,3,3,1.0,2000.0,3.0,1.0,1.0,1.0,0.0,1.0,,soybean,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,70.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,merchant,0.0,,9.0,2.0,Upon delivery,2.0,2.0,5146797438967913472,2020,0.0,0.0,0.0,0.0,100.0,60.0,80.0,500.0,,0.0,0.0,,0.0,,0.0,0.8,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Rented,85.0,0.0,True,0.5
687,25.0,Validated,3,2020-04-28 13:24:07,0.0,27.0,10.0,0.0,No,Not literate,1.0,0,1,0,1.0,1,0,0,0.0,2000.0,3.0,1.0,1.0,1.0,0.0,1.0,,soybean,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,90.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,merchant,1.0,,8.0,1.0,Upon delivery,2.0,2.0,15641303859891769344,2020,0.0,0.0,0.0,0.0,80.0,100.0,60.0,600.0,,0.0,0.0,,0.0,,0.0,1.6,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Rented,85.0,0.0,True,0.0
688,23.0,Validated,2,2020-04-27 18:11:47,0.0,41.0,20.0,0.0,No,Not literate,1.0,0,1,0,7.0,2,5,3,1.0,1000.0,3.0,1.0,0.0,1.0,0.0,2.0,,soybean,maize,,,,3.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,,,2.0,6.0,0.0,2.0,0.0,,,2.0,1.0,0.0,,market,1.0,,5.0,2.0,Upon delivery,2.0,2.0,12927798321652740096,2020,0.0,100.0,200.0,0.0,0.0,150.0,100.0,0.0,,0.0,0.0,maize,4.0,peanut,14.0,7.0,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Not used,Not used,Borrowed,Not used,Not used,Borrowed,0.0,,True,0.42857142857142855
689,23.0,Validated,2,2020-05-11 17:18:04,0.0,49.0,7.0,0.0,No,,1.0,0,1,0,3.0,0,3,3,0.0,900.0,3.0,1.0,0.0,1.0,0.0,4.0,,soybean,maize,,,,3.0,0.0,0.0,0.0,3000.0,5.0,0.0,0.0,0.0,,,2.0,2000.0,2.0,2.0,0.0,,,2.0,1.0,1.0,,merchant,0.0,,5.0,2.0,Upon delivery,2.0,2.0,16255055931757930496,2020,0.0,800.0,200.0,0.0,250.0,20.0,20.0,300.0,0.0,0.0,0.0,peanut,4.0,peanut,16.0,,Owned,Borrowed,Borrowed,Borrowed,Borrowed,Not used,Not used,Not used,Owned,Owned,Not used,Borrowed,0.0,1.0,True,1.0
690,23.0,Validated,2,2020-04-27 18:34:45,0.0,35.0,0.0,0.0,Yes,,1.0,0,1,0,4.0,1,3,3,1.0,2000.0,3.0,1.0,0.0,1.0,0.0,4.0,,soybean,maize,,,,3.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,,,2.0,600.0,2.0,2.0,0.0,,,2.0,1.0,0.0,,merchant,1.0,,5.0,2.0,Upon delivery,2.0,2.0,16407549294616279040,2020,0.0,0.0,300.0,0.0,0.0,150.0,50.0,0.0,0.0,0.0,0.0,maize,4.0,peanut,14.0,10.0,Borrowed,Borrowed,Borrowed,Not used,Borrowed,Not used,Not used,Not used,Owned,Borrowed,Not used,Borrowed,0.0,,True,0.75
691,23.0,Validated,2,2020-04-27 20:01:57,0.0,46.0,30.0,0.0,No,,2.0,0,1,0,13.0,2,11,10,1.0,3000.0,3.0,1.0,0.0,1.0,0.0,1.0,,soybean,soybean,,,,3.0,0.0,0.0,0.0,5000.0,5.0,0.0,0.0,0.0,,,2.0,300.0,0.0,0.0,0.0,,,2.0,1.0,1.0,,merchant,0.0,,5.0,2.0,Upon delivery,2.0,2.0,2204815066152605952,2020,0.0,0.0,300.0,0.0,0.0,100.0,20.0,0.0,,0.0,0.0,maize,4.0,peanut,14.0,11.0,Borrowed,Not used,Not used,Not used,Borrowed,Not used,Not used,Not used,Owned,Borrowed,Not used,Borrowed,0.0,1.0,True,0.7692307692307693
692,23.0,Validated,1,2020-04-27 20:47:52,0.0,,0.0,0.0,Yes,,1.0,0,0,0,0.0,0,0,0,0.0,500.0,3.0,2.0,1.0,2.0,2.0,1.0,,soybean,maize,,,,3.0,0.0,0.0,0.0,2000.0,5.0,0.0,0.0,0.0,,,2.0,500.0,2.0,2.0,,,,2.0,1.0,2.0,,merchant,0.0,,5.0,2.0,Upon delivery,1.0,2.0,4382732443372644864,2020,0.0,0.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,0.0,0.0,maize,4.0,peanut,14.0,1.0,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Not used,0.0,1.0,True,
693,23.0,Validated,2,2020-04-28 10:49:25,0.0,56.0,30.0,0.0,No,Not literate,2.0,0,1,0,11.0,2,9,11,0.0,3000.0,3.0,1.0,0.0,0.0,0.0,1.0,,soybean,maize,,,,4.0,0.0,0.0,0.0,3000.0,5.0,0.0,0.0,0.0,,,2.0,800.0,2.0,2.0,0.0,,,1.0,1.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,5.0,2.0,Upon delivery,2.0,2.0,3746531941736625152,2020,0.0,0.0,400.0,0.0,0.0,200.0,15.0,1000.0,,0.0,0.0,maize,4.0,peanut,14.0,4.0,Borrowed,Borrowed,Not used,Not used,Not used,Not used,Not used,Borrowed,Borrowed,Borrowed,Not used,Not used,0.0,1.0,True,1.0
694,23.0,Validated,2,2020-04-28 10:39:22,0.0,51.0,25.0,0.0,No,,2.0,0,1,0,8.0,2,6,7,0.0,3000.0,3.0,1.0,0.0,0.0,0.0,2.0,,soybean,maize,,,,3.0,0.0,0.0,0.0,2000.0,5.0,0.0,0.0,0.0,,,2.0,500.0,2.0,2.0,0.0,,,1.0,1.0,0.0,,merchant,0.0,,5.0,2.0,Upon delivery,2.0,2.0,10195494964406179840,2020,0.0,0.0,500.0,0.0,0.0,100.0,10.0,0.0,,0.0,0.0,peanut,14.0,,0.0,5.0,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Not used,Not used,Not used,Borrowed,Not used,Borrowed,0.0,1.0,True,0.875
695,23.0,Validated,2,2020-04-28 12:50:31,0.0,27.0,10.0,0.0,No,Not literate,1.0,0,1,0,3.0,1,2,3,0.0,1000.0,3.0,1.0,0.0,0.0,0.0,2.0,,soybean,peanut,,,,4.0,0.0,0.0,0.0,700.0,5.0,0.0,0.0,0.0,,,2.0,100.0,2.0,1.0,0.0,,,0.0,0.0,0.0,,merchant,0.0,,5.0,2.0,Upon delivery,2.0,2.0,16758667015967500288,2020,0.0,1000.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,0.0,0.0,maize,4.0,peanut,14.0,6.0,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Not used,Not used,Not used,Borrowed,Not used,Borrowed,Borrowed,0.0,1.0,True,1.0
696,23.0,Validated,2,2020-04-28 12:39:16,0.0,22.0,5.0,0.0,Yes,Secondary,1.0,0,1,0,1.0,1,0,0,0.0,2000.0,3.0,1.0,0.0,0.0,0.0,2.0,,soybean,URice,,,,3.0,0.0,0.0,0.0,3000.0,10.0,0.0,0.0,0.0,,,2.0,590.0,1.0,1.0,0.0,,,1.0,1.0,2.0,,market,0.0,,5.0,2.0,Upon delivery,2.0,2.0,728444525816796032,2020,0.0,0.0,150.0,0.0,0.0,300.0,7.0,200.0,0.0,0.0,0.0,peanut,14.0,maize,4.0,5.0,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Not used,Borrowed,Borrowed,Borrowed,Not used,Not used,0.0,1.0,True,0.0
697,23.0,Validated,2,2020-04-28 12:22:50,0.0,,12.0,0.0,No,,0.0,0,0,0,0.0,0,0,0,1.0,2500.0,3.0,1.0,0.0,0.0,0.0,1.0,,soybean,maize,,,,3.0,0.0,0.0,0.0,4000.0,5.0,0.0,0.0,0.0,,,2.0,50.0,2.0,2.0,0.0,,,1.0,1.0,0.0,,market,1.0,,5.0,2.0,Upon delivery,2.0,2.0,693213007088080256,2020,0.0,0.0,0.0,0.0,0.0,0.0,5.0,500.0,,0.0,0.0,maize,4.0,peanut,14.0,3.0,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,
698,23.0,Validated,2,2020-04-28 12:13:27,0.0,,5.0,0.0,No,Not literate,2.0,0,1,0,6.0,2,4,4,0.0,500.0,3.0,1.0,0.0,0.0,0.0,2.0,,soybean,URice,,,,3.0,0.0,0.0,0.0,600.0,5.0,0.0,0.0,0.0,,,2.0,800.0,2.0,0.0,0.0,,,1.0,1.0,0.0,,merchant,1.0,,5.0,2.0,Upon delivery,2.0,2.0,4803412977714558976,2020,0.0,500.0,200.0,0.0,0.0,55.0,50.0,560.0,0.0,0.0,0.0,peanut,14.0,URice,6.0,2.0,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Not used,Not used,Borrowed,Borrowed,Not used,Borrowed,0.0,1.0,True,0.6666666666666666
699,23.0,Validated,2,2020-04-28 16:29:56,0.0,26.0,20.0,0.0,No,Not literate,2.0,0,1,0,11.0,2,10,5,1.0,1000.0,3.0,1.0,0.0,0.0,0.0,2.0,,soybean,maize,,,,3.0,0.0,0.0,0.0,2000.0,5.0,0.0,0.0,0.0,,,2.0,500.0,2.0,2.0,0.0,,,1.0,1.0,0.0,,merchant,0.0,,5.0,2.0,Upon delivery,2.0,2.0,1228663491532957952,2020,0.0,0.0,300.0,0.0,0.0,60.0,50.0,150.0,,0.0,0.0,maize,4.0,URice,0.0,6.0,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Not used,Borrowed,Borrowed,Not used,Not used,Borrowed,0.0,1.0,True,0.45454545454545453
700,23.0,Validated,2,2020-04-28 16:17:51,0.0,36.0,20.0,0.0,No,,2.0,1,1,0,12.0,2,10,8,1.0,2000.0,3.0,1.0,0.0,0.0,0.0,3.0,,soybean,soybean,,,,3.0,0.0,0.0,0.0,2000.0,5.0,0.0,0.0,0.0,,,2.0,1000.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,merchant,1.0,,5.0,2.0,Upon delivery,2.0,2.0,16991354664811988992,2020,0.0,0.0,500.0,0.0,200.0,0.0,10.0,500.0,,0.0,0.0,maize,4.0,URice,6.0,13.0,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Borrowed,Not used,Not used,Borrowed,Borrowed,Not used,Borrowed,0.0,1.0,True,0.6666666666666666
701,23.0,Validated,2,2020-04-28 17:20:43,0.0,73.0,40.0,0.0,No,,1.0,0,1,0,6.0,0,6,0,1.0,2000.0,3.0,1.0,0.0,0.0,0.0,1.0,,soybean,maize,,,,3.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,,,2.0,500.0,2.0,1.0,2.0,,,1.0,0.0,0.0,,merchant,0.0,,5.0,2.0,Upon delivery,2.0,2.0,10624773177478180864,2020,0.0,0.0,600.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,maize,4.0,peanut,14.0,10.0,Borrowed,Borrowed,Borrowed,Not used,Not used,Not used,Borrowed,Borrowed,Borrowed,Borrowed,Not used,Borrowed,0.0,,True,0.0
702,23.0,Validated,3,2020-04-28 18:00:01,0.0,35.0,10.0,0.0,No,Not literate,1.0,0,1,0,5.0,1,4,4,0.0,1500.0,3.0,1.0,1.0,2.0,2.0,1.0,,soybean,maize,,,,3.0,0.0,0.0,0.0,5000.0,5.0,0.0,0.0,0.0,,,2.0,500.0,2.0,2.0,0.0,,,1.0,1.0,0.0,,merchant,1.0,,5.0,2.0,Upon delivery,1.0,2.0,16255055931757930496,2020,0.0,0.0,500.0,0.0,0.0,100.0,15.0,4.0,0.0,0.0,0.0,peanut,14.0,,0.0,4.0,Borrowed,Borrowed,Borrowed,Borrowed,Not used,Not used,Not used,Not used,Borrowed,Borrowed,Not used,Not used,0.0,1.0,True,0.8
703,23.0,Validated,2,2020-04-28 17:51:55,0.0,33.0,6.0,0.0,Yes,Tertiary,1.0,1,1,0,6.0,3,3,6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,,soybean,maize,,,,3.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,,,2.0,1000.0,2.0,2.0,0.0,,,1.0,1.0,1.0,,market,0.0,,5.0,2.0,Upon delivery,2.0,2.0,3844623540222412800,2020,0.0,500.0,200.0,0.0,0.0,10.0,20.0,500.0,0.0,0.0,0.0,peanut,14.0,maize,4.0,15.0,Borrowed,Borrowed,Borrowed,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Not used,0.0,,True,1.0
704,23.0,Validated,2,2020-04-29 14:46:50,2.0,41.0,20.0,0.0,No,Not literate,0.0,0,1,0,13.0,0,13,6,1.0,1000.0,3.0,1.0,0.0,0.0,0.0,2.0,,soybean,peanut,,,,3.0,0.0,0.0,0.0,2000.0,10.0,0.0,0.0,0.0,,,2.0,700.0,1.0,1.0,0.0,,,0.0,0.0,2.0,,market,0.0,,5.0,2.0,Upon delivery,2.0,2.0,15001230404617119744,2020,0.0,500.0,400.0,0.0,200.0,50.0,20.0,600.0,,0.0,0.0,maize,3.0,,0.0,7.0,Borrowed,Borrowed,Borrowed,Borrowed,Not used,Borrowed,Not used,Not used,Borrowed,Borrowed,Not used,Borrowed,0.0,1.0,True,0.46153846153846156
705,23.0,Validated,2,2020-05-11 17:23:21,0.0,21.0,8.0,0.0,Yes,Primary,1.0,0,1,0,1.0,1,0,0,0.0,1500.0,3.0,1.0,0.0,0.0,0.0,1.0,,soybean,maize,,,,4.0,0.0,0.0,0.0,700.0,5.0,0.0,0.0,0.0,,,2.0,250.0,2.0,2.0,1.0,,,1.0,1.0,2.0,,market,0.0,,5.0,2.0,24 hours after delivery,2.0,0.0,12927798321652740096,2020,0.0,500.0,300.0,0.0,300.0,90.0,10.0,200.0,0.0,0.0,0.0,peanut,14.0,maize,4.0,5.0,Borrowed,Borrowed,Borrowed,Borrowed,Not used,Borrowed,Not used,Not used,Owned,Not used,Not used,Borrowed,0.0,1.0,True,0.0
706,23.0,Validated,2,2020-04-29 14:19:41,0.0,59.0,0.0,0.0,No,Not literate,2.0,0,1,0,15.0,0,15,5,1.0,2000.0,1.0,1.0,0.0,0.0,0.0,3.0,,soybean,peanut,,,,4.0,0.0,0.0,0.0,1000.0,5.0,0.0,0.0,0.0,,,2.0,500.0,2.0,2.0,0.0,,,1.0,1.0,0.0,,merchant,1.0,,5.0,2.0,Upon delivery,2.0,2.0,14235062172097120256,2020,0.0,0.0,500.0,0.0,0.0,50.0,5.0,0.0,,0.0,0.0,URice,6.0,peanut,14.0,11.0,Borrowed,Borrowed,Borrowed,Not used,Borrowed,Borrowed,Not used,Not used,Owned,Borrowed,Borrowed,Borrowed,0.0,1.0,True,0.3333333333333333
707,26.0,Validated,3,2020-05-16 15:20:11,0.0,52.0,6.0,0.0,Yes,Primary,1.0,1,1,0,4.0,2,2,4,1.0,2500.0,1.0,1.0,1.0,2.0,0.0,5.0,,soybean,maize,,,,4.0,0.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,,,1.0,300.0,2.0,2.0,0.0,,5.0,0.0,1.0,2.0,5 Kg/ha,market,0.0,,4.0,2.0,Upon delivery,0.0,2.0,10355040346121390080,2020,0.0,500.0,500.0,0.0,200.0,,700.0,350.0,0.0,0.0,0.0,maize,4.0,millet,5.0,5.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Not used,0.0,,True,1.0
708,26.0,Validated,2,2020-05-16 15:03:27,2.0,49.0,4.0,0.0,No,Not literate,1.0,0,1,0,5.0,1,4,5,1.0,4000.0,1.0,1.0,1.0,2.0,0.0,4.0,,soybean,maize,,,,4.0,1.0,1.0,0.0,350.0,0.0,0.0,0.0,0.0,,,2.0,0.0,2.0,2.0,0.0,,5.0,1.0,1.0,2.0,Between 5 and 15 Kg/ha,market,0.0,,4.0,2.0,Upon delivery,0.0,2.0,6865480056873529344,2020,0.0,700.0,,0.0,550.0,450.0,500.0,450.0,0.0,1.0,800.0,maize,4.0,peanut,6.0,2.0,Borrowed,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,,True,1.0
709,26.0,Validated,3,2020-05-16 16:55:12,0.0,51.0,9.0,0.0,No,Not literate,2.0,1,1,0,8.0,2,6,5,3.0,7000.0,1.0,1.0,1.0,2.0,0.0,5.0,,soybean,peanut,,,,4.0,1.0,1.0,0.0,200.0,0.0,300.0,300.0,2.0,,,2.0,160.0,2.0,2.0,0.0,,0.0,0.0,1.0,1.0,,market,0.0,,5.0,2.0,Upon delivery,1.0,2.0,5468237342592815104,2020,,400.0,600.0,0.0,480.0,400.0,240.0,400.0,,1.0,500.0,maize,4.0,peanut,6.0,3.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Not used,0.0,,True,0.625
710,26.0,Validated,2,2020-05-16 16:42:47,2.0,41.0,4.0,0.0,No,Not literate,1.0,0,1,0,6.0,1,5,5,1.0,1000.0,1.0,1.0,1.0,2.0,0.0,2.0,,soybean,peanut,,,,4.0,0.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,2.0,Between 15 and 30 kg/ha,market,0.0,,4.0,2.0,Upon delivery,0.0,2.0,8794722144837689344,2020,0.0,700.0,300.0,0.0,150.0,250.0,30.0,200.0,,1.0,400.0,maize,4.0,,0.0,0.6,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,140.0,,True,0.8333333333333334
711,26.0,Validated,2,2020-05-16 18:28:08,2.0,28.0,2.0,0.0,Yes,Secondary,1.0,0,1,0,2.0,1,1,1,0.0,2000.0,1.0,2.0,1.0,2.0,0.0,1.0,,soybean,peanut,,,,3.0,0.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,0.0,,4.0,2.0,Upon delivery,1.0,2.0,10798601442320680960,2020,50.0,950.0,1000.0,0.0,100.0,200.0,50.0,200.0,0.0,0.0,0.0,peanut,7.0,IRice,7.0,0.2,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,140.0,,True,0.5
