nonunique_id,village_id,validation_status,accuracy,farmerDate,gender,age,years_farming,years_membership,literate,education_level,num_wives,wife_trades,wife_food_crops,wife_crafts,num_children,num_young_children,num_older_children,num_children_in_school,children_working,income,transportation,housing_material,access_electricity,access_drinking_water,access_healthcare,num_plots,total_acre,main_crop,secondary_crop,sorghum_acre,soybean_acre,has_bank_account,wants_credit,credit_from_coop,credit_from_third_party,credit_from_bank,loan_amount,loan_rate,has_bridge_loan,bridge_loan_amount,pledged_output,wants_standardized_credit,wants_standardized_credit_amount,input_use,input_cost,inputs_useful,interest_use_inputs,interest_insurance,capacity_to_pay_insurance,use_ag_services,ag_services_quality,ag_services_frequency,interest_ag_services,capacity_to_pay_ag_services,buyer_type,buyer_search_difficulty,last_price_sorghum,last_price_soybean,payment_delay,interest_rapid_payment,harvest_pickup_conditions,need_rapid_pickup,id,year_of_origin,remittance,nonfarm_income,livestock_income,govt_income,farm_maintenance_cost,energy_cost,household_cost,cash_at_start_of_season,bank_name,wants_bridge_loan,wants_bridge_loan_amount,second_cash_crop,second_cash_crop_price,third_cash_crop,third_cash_crop_price,total_ha,tractor,thresher,picker,rototiller,seeder,truck,motorpump,weeder,sprayer,harrower,cart,plough,rental_equipment_cost,has_loan,valid_children,fraction_in_school
1027,74.0,Validated,2,2017-12-02 17:56:27,2.0,65.0,20.0,0.0,No,,0.0,0,0,0,7.0,0,1,2,3.0,600.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,sorghum,maize,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,0.0,4.0,300.0,2.0,2.0,0.0,,2.0,2.0,1.0,2.0,,coop,1.0,2.0,0.0,2.0,Upon delivery,2.0,2.0,16311697787261370368,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.2857142857142857
1028,74.0,Validated,2,2017-12-02 17:52:57,0.0,49.0,6.0,,Yes,Secondary,1.0,0,1,0,3.0,1,1,2,3.0,750.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,sorghum,maize,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1000.0,5.0,0.0,0.0,0.0,Yes,1500.0,4.0,240.0,2.0,2.0,0.0,,2.0,2.0,1.0,0.0,,coop,1.0,2.0,0.0,2.0,Upon delivery,2.0,2.0,2259420703615176960,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,0.6666666666666666
1029,74.0,Validated,3,2017-12-02 17:50:13,2.0,30.0,7.0,,Yes,Tertiary,0.0,0,0,0,2.0,2,0,1,0.0,300.0,1.0,1.0,1.0,1.0,2.0,3.0,3.5,sorghum,maize,2.0,0.0,1.0,3.0,2.0,0.0,0.0,1000.0,20.0,0.0,0.0,0.0,Yes,1000.0,4.0,0.0,2.0,2.0,0.0,,2.0,2.0,1.0,0.0,,coop,1.0,2.0,0.0,2.0,Upon delivery,2.0,2.0,8556358090190273536,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,0.5
1030,74.0,Validated,2,2017-12-02 17:47:39,0.0,32.0,4.0,,Yes,Primary,1.0,0,1,0,1.0,0,0,0,0.0,600.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,sorghum,maize,1.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,1000.0,4.0,360.0,2.0,2.0,0.0,,2.0,2.0,1.0,0.0,,coop,1.0,2.0,0.0,2.0,Upon delivery,2.0,2.0,12978917473179629568,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
1031,74.0,Validated,3,2017-12-05 15:34:26,0.0,62.0,22.0,,Yes,,1.0,0,1,0,6.0,0,0,6,3.0,2000.0,1.0,1.0,1.0,1.0,2.0,4.0,8.0,sorghum,maize,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,4.0,660.0,2.0,2.0,0.0,,2.0,1.0,1.0,0.0,,coop,0.0,2.0,0.0,2.0,Upon delivery,1.0,2.0,14125630341608259584,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
234,82.0,Validated,10,2017-12-05 15:05:39,0.0,51.0,30.0,2.0,No,,2.0,0,1,0,11.0,0,11,5,2.0,4000.0,1.0,1.0,0.0,1.0,1.0,2.0,17.0,soybean,maize,0.0,2.5,0.0,3.0,0.0,1.0,0.0,500.0,0.0,0.0,0.0,,Yes,1200.0,4.0,90.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,15273374300442480640,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.45454545454545453
237,82.0,Validated,10,2017-12-05 14:58:09,0.0,45.0,30.0,2.0,No,,3.0,1,1,0,18.0,3,15,15,2.0,3000.0,1.0,1.0,0.0,1.0,1.0,1.0,12.0,soybean,maize,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,600.0,2.0,150.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,0.0,2.0,6396909363684556800,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.8333333333333334
238,82.0,Validated,10,2017-11-24 13:26:01,0.0,32.0,15.0,0.0,No,,1.0,0,1,0,3.0,0,3,3,2.0,1500.0,3.0,1.0,0.0,1.0,1.0,1.0,13.0,maize,maize,3.0,3.0,1.0,3.0,0.0,1.0,0.0,500.0,0.0,0.0,0.0,,Yes,1500.0,2.0,75.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 50 and 80 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,14900183256174610432,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.0
239,82.0,Validated,10,2017-11-24 13:26:28,0.0,36.0,25.0,0.0,No,,1.0,0,1,0,4.0,2,2,1,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,soybean,maize,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,50.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,1.0,Upon delivery,1.0,2.0,9006478307429838848,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.25
240,82.0,Validated,10,2017-12-06 09:52:15,2.0,45.0,20.0,0.0,No,,0.0,0,0,0,9.0,2,7,5,2.0,500.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,300.0,2.0,60.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,7221430634886077440,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5555555555555556
241,82.0,Validated,10,2017-12-05 14:56:41,2.0,30.0,10.0,0.0,No,,0.0,0,0,0,5.0,2,3,5,2.0,450.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,250.0,2.0,50.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,8262642100803644416,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
242,82.0,Validated,10,2017-11-24 13:20:24,0.0,33.0,10.0,0.0,Yes,Secondary,1.0,1,1,0,2.0,1,1,1,0.0,2000.0,1.0,1.0,0.0,1.0,1.0,2.0,8.0,soybean,maize,0.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,4.0,90.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,3996098190928209920,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
243,82.0,Validated,10,2017-11-24 13:29:21,2.0,30.0,15.0,0.0,No,,0.0,0,0,0,5.0,0,5,4,2.0,2000.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,soybean,peanut,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,94.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,market,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,15798465670115889152,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.8
244,82.0,Validated,10,2017-12-03 12:55:54,0.0,,3.0,0.0,Yes,Primary,0.0,0,0,0,0.0,0,0,0,,1000.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No,0.0,2.0,55.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,4237624079403645952,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,
245,82.0,Validated,10,2017-12-05 15:04:33,2.0,35.0,15.0,0.0,No,,0.0,0,0,0,6.0,3,3,6,2.0,500.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,soybean,,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,250.0,2.0,50.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,0.0,2.0,10764158585266769920,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
246,82.0,Validated,10,2017-11-24 13:13:01,2.0,32.0,10.0,0.0,No,,0.0,0,0,0,5.0,3,2,5,0.0,500.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,soybean,,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,50.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,5 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,4330923172887580160,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
315,82.0,Validated,10,2017-11-26 15:42:00,0.0,24.0,6.0,0.0,No,,1.0,0,1,0,1.0,1,0,0,0.0,300.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,300.0,0.0,0.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,469169337471887232,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
505,93.0,Validated,10,2017-12-05 15:02:08,2.0,47.0,20.0,0.0,No,,0.0,0,0,0,7.0,0,7,3,0.0,800.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,500.0,2.0,65.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,11750291184516530176,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.42857142857142855
506,93.0,Validated,10,2017-11-26 09:48:01,0.0,53.0,30.0,0.0,No,,1.0,1,1,0,7.0,0,7,2,2.0,2500.0,0.0,1.0,0.0,1.0,1.0,1.0,13.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Yes,1000.0,1.0,50.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,601692199927597184,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.2857142857142857
507,93.0,Validated,10,2017-11-26 09:48:26,2.0,33.0,5.0,0.0,No,,0.0,0,0,0,4.0,1,3,3,0.0,600.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,soybean,peanut,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,500.0,0.0,0.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,11420452569605720064,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.75
508,93.0,Validated,10,2017-12-05 15:01:46,2.0,30.0,2.0,0.0,No,,0.0,0,0,0,4.0,2,2,0,1.0,400.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,300.0,0.0,0.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,1785214673276452096,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
510,93.0,Validated,10,2017-11-26 09:45:10,2.0,50.0,6.0,0.0,No,,0.0,0,0,0,8.0,0,8,0,0.0,700.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,500.0,0.0,0.0,2.0,2.0,0.0,,4.0,1.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,17894850217203109888,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
511,93.0,Validated,10,2017-11-28 17:03:51,2.0,46.0,10.0,0.0,No,,0.0,0,0,0,8.0,1,7,2,1.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,soybean,URice,0.0,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,,No,0.0,0.0,0.0,2.0,2.0,,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,2189255589591930880,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.25
513,93.0,Validated,10,2017-11-26 09:47:16,2.0,45.0,10.0,0.0,No,,0.0,0,0,0,0.0,0,3,0,0.0,600.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,500.0,0.0,0.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,16145250999761039360,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,
515,94.0,Validated,10,2017-11-26 09:43:31,0.0,45.0,25.0,0.0,Yes,Primary,2.0,0,1,0,5.0,2,3,1,1.0,1200.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,500.0,2.0,40.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,6998945974914368512,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.2
516,94.0,Validated,10,2017-11-26 09:41:55,2.0,49.0,15.0,0.0,No,,0.0,0,0,0,5.0,1,4,2,2.0,600.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,300.0,2.0,45.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,11157584918977050624,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.4
517,94.0,Validated,10,2017-11-26 09:44:45,1.0,18.0,2.0,0.0,No,,0.0,0,0,0,0.0,0,0,0,0.0,300.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,soybean,maize,0.0,1.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,200.0,2.0,13.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,3329115827938732032,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,
518,94.0,Validated,10,2017-11-26 09:41:22,2.0,52.0,15.0,0.0,No,,0.0,0,0,0,7.0,0,7,2,0.0,600.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,400.0,2.0,30.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,10487544765534259200,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.2857142857142857
519,94.0,Validated,10,2017-11-26 09:40:51,0.0,65.0,30.0,0.0,No,,2.0,0,1,0,11.0,1,10,4,2.0,2000.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,soybean,maize,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,192934509106491712,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.36363636363636365
520,94.0,Validated,10,2017-11-26 09:37:45,2.0,35.0,5.0,0.0,No,,0.0,0,0,0,4.0,0,4,1,1.0,300.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,soybean,,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,200.0,1.0,30.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,2.0,,1.0,2.0,4998641330560624640,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.25
521,94.0,Validated,10,2017-11-28 17:12:47,2.0,40.0,10.0,0.0,No,,0.0,0,0,0,3.0,2,1,1,0.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,200.0,2.0,30.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,14356541943856039936,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.3333333333333333
522,94.0,Validated,10,2017-11-26 09:43:13,2.0,48.0,10.0,0.0,No,,0.0,0,0,0,5.0,0,5,1,0.0,300.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,soybean,,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,300.0,1.0,0.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,18135057395959730176,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.2
523,94.0,Validated,10,2017-11-26 09:43:58,0.0,49.0,25.0,0.0,No,,1.0,1,1,0,3.0,0,3,3,2.0,1500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,400.0,2.0,41.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,2.0,Upon delivery,1.0,2.0,6826432832972637184,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
943,111.0,Validated,10,2017-12-02 19:07:57,0.0,77.0,50.0,0.0,No,,4.0,0,1,0,12.0,0,12,4,3.0,2500.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,soybean,maize,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,2.0,42.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 30 and 50 Kg/acr,merchant,0.0,0.0,2.0,1.0,Upon delivery,1.0,2.0,13553805291304609792,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.3333333333333333
944,111.0,Validated,10,2017-12-02 19:07:42,2.0,40.0,15.0,0.0,No,,0.0,0,0,0,3.0,0,3,0,0.0,500.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,400.0,2.0,32.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,1.0,Upon delivery,1.0,2.0,8035021576274085888,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
945,111.0,Validated,10,2017-12-02 19:07:27,0.0,52.0,30.0,0.0,No,,2.0,0,1,0,5.0,1,4,3,2.0,1200.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,soybean,peanut,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,600.0,2.0,62.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,1.0,Upon delivery,1.0,2.0,17620141711875809280,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6
946,111.0,Validated,10,2017-12-02 19:07:14,2.0,40.0,10.0,0.0,No,,0.0,0,0,0,4.0,0,4,2,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,soybean,peanut,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,300.0,2.0,32.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,1.0,Upon delivery,1.0,2.0,12122743400600330240,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
947,111.0,Validated,10,2017-12-02 19:06:35,2.0,33.0,5.0,0.0,No,,0.0,0,0,0,3.0,1,2,2,0.0,500.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,300.0,2.0,32.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,1.0,Upon delivery,0.0,2.0,11410929976798220288,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6666666666666666
948,111.0,Validated,10,2017-12-02 19:06:55,0.0,25.0,10.0,0.0,No,,1.0,0,1,0,0.0,0,0,0,0.0,1000.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,soybean,maize,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,500.0,2.0,31.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,1.0,Upon delivery,1.0,2.0,584690040309679360,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,
949,111.0,Validated,10,2017-12-02 19:08:14,0.0,23.0,10.0,0.0,No,,1.0,0,1,0,1.0,1,0,0,0.0,900.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,500.0,3.0,30.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,1.0,Upon delivery,1.0,2.0,16184930445657090048,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
950,111.0,Validated,10,2017-12-02 19:08:36,2.0,34.0,8.0,0.0,No,,0.0,0,0,0,5.0,1,4,3,1.0,600.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,0.0,0.0,0.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,1.0,Upon delivery,1.0,2.0,5645471764279590912,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6
951,111.0,Validated,10,2017-12-02 19:14:52,2.0,43.0,10.0,0.0,No,,0.0,0,0,0,6.0,0,6,1,2.0,700.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,300.0,2.0,13.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 5 and 15 Kg/acr,merchant,0.0,0.0,2.0,1.0,Upon delivery,0.0,2.0,3544530772558638080,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.16666666666666666
952,111.0,Validated,10,2017-12-02 19:09:51,2.0,55.0,20.0,0.0,No,,0.0,0,0,0,5.0,0,5,2,2.0,600.0,0.0,1.0,1.0,1.0,2.0,1.0,5.0,soybean,peanut,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,500.0,2.0,32.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,1.0,Upon delivery,1.0,2.0,11308721033142030336,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.4
953,111.0,Validated,10,2017-12-02 18:48:38,2.0,63.0,25.0,0.0,No,,0.0,0,0,0,5.0,0,4,1,0.0,600.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,300.0,2.0,30.0,2.0,2.0,0.0,,4.0,0.0,0.0,2.0,Between 15 and 30 kg/acr,merchant,0.0,0.0,2.0,1.0,Upon delivery,1.0,2.0,14145448960139880448,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.2
